# X 	 Y 	 E

1.248000e+00	-1.173427e-01	4.950486e-03
1.264000e+00	-1.251963e-01	4.992324e-03
1.280000e+00	-1.177580e-01	5.016645e-03
1.296000e+00	-1.147632e-01	5.045765e-03
1.312000e+00	-1.172441e-01	5.034122e-03
1.328000e+00	-1.237228e-01	5.067344e-03
1.344000e+00	-1.253802e-01	5.074281e-03
1.360000e+00	-1.183292e-01	5.129031e-03
1.376000e+00	-1.283478e-01	5.141083e-03
1.392000e+00	-1.289576e-01	5.142750e-03
1.408000e+00	-1.182162e-01	5.121462e-03
1.424000e+00	-1.285266e-01	5.153138e-03
1.440000e+00	-1.320413e-01	5.204361e-03
1.456000e+00	-1.330159e-01	5.247521e-03
1.472000e+00	-1.160671e-01	5.227863e-03
1.488000e+00	-1.229955e-01	5.221794e-03
1.504000e+00	-1.202231e-01	5.266018e-03
1.520000e+00	-1.287630e-01	5.291461e-03
1.536000e+00	-1.293125e-01	5.278327e-03
1.552000e+00	-1.309421e-01	5.315971e-03
1.568000e+00	-1.296672e-01	5.354899e-03
1.584000e+00	-1.360608e-01	5.373711e-03
1.600000e+00	-1.357534e-01	5.376388e-03
1.616000e+00	-1.278452e-01	5.418223e-03
1.632000e+00	-1.392294e-01	5.454757e-03
1.648000e+00	-1.333860e-01	5.454555e-03
1.664000e+00	-1.333511e-01	5.486377e-03
1.680000e+00	-1.254697e-01	5.481849e-03
1.696000e+00	-1.334333e-01	5.524389e-03
1.712000e+00	-1.321966e-01	5.551114e-03
1.728000e+00	-1.445487e-01	5.567348e-03
1.744000e+00	-1.438781e-01	5.583288e-03
1.760000e+00	-1.429618e-01	5.580183e-03
1.776000e+00	-1.291972e-01	5.596378e-03
1.792000e+00	-1.332662e-01	5.658544e-03
1.808000e+00	-1.388651e-01	5.682748e-03
1.824000e+00	-1.429657e-01	5.683088e-03
1.840000e+00	-1.243329e-01	5.679548e-03
1.856000e+00	-1.501839e-01	5.743128e-03
1.872000e+00	-1.433151e-01	5.719505e-03
1.888000e+00	-1.408897e-01	5.742012e-03
1.904000e+00	-1.507206e-01	5.768100e-03
1.920000e+00	-1.460294e-01	5.818082e-03
1.936000e+00	-1.386511e-01	5.826307e-03
1.952000e+00	-1.419755e-01	5.881509e-03
1.968000e+00	-1.495535e-01	5.914406e-03
1.984000e+00	-1.551047e-01	5.914239e-03
2.000000e+00	-1.427384e-01	5.945679e-03
2.016000e+00	-1.458161e-01	5.937579e-03
2.032000e+00	-1.527667e-01	5.969527e-03
2.048000e+00	-1.476460e-01	5.998343e-03
2.064000e+00	-1.526066e-01	5.993645e-03
2.080000e+00	-1.424386e-01	6.037433e-03
2.096000e+00	-1.567798e-01	6.034613e-03
2.112000e+00	-1.583150e-01	6.072406e-03
2.128000e+00	-1.500665e-01	6.146216e-03
2.144000e+00	-1.476248e-01	6.108144e-03
2.160000e+00	-1.489097e-01	6.120691e-03
2.176000e+00	-1.420953e-01	6.146597e-03
2.192000e+00	-1.544310e-01	6.222937e-03
2.208000e+00	-1.636650e-01	6.200511e-03
2.224000e+00	-1.582266e-01	6.240247e-03
2.240000e+00	-1.615278e-01	6.272960e-03
2.256000e+00	-1.654983e-01	6.308090e-03
2.272000e+00	-1.563241e-01	6.309291e-03
2.288000e+00	-1.620381e-01	6.371718e-03
2.304000e+00	-1.580531e-01	6.371161e-03
2.320000e+00	-1.523106e-01	6.359829e-03
2.336000e+00	-1.547933e-01	6.398087e-03
2.352000e+00	-1.627945e-01	6.445828e-03
2.368000e+00	-1.670032e-01	6.507998e-03
2.384000e+00	-1.652508e-01	6.477525e-03
2.400000e+00	-1.638542e-01	6.469474e-03
2.416000e+00	-1.569274e-01	6.542016e-03
2.432000e+00	-1.598850e-01	6.586264e-03
2.448000e+00	-1.563551e-01	6.561895e-03
2.464000e+00	-1.667864e-01	6.590294e-03
2.480000e+00	-1.738589e-01	6.651062e-03
2.496000e+00	-1.592734e-01	6.635645e-03
2.512000e+00	-1.673125e-01	6.689969e-03
2.528000e+00	-1.552894e-01	6.715897e-03
2.544000e+00	-1.654112e-01	6.727272e-03
2.560000e+00	-1.630972e-01	6.760916e-03
2.576000e+00	-1.691611e-01	6.758826e-03
2.592000e+00	-1.620848e-01	6.828899e-03
2.608000e+00	-1.748354e-01	6.864264e-03
2.624000e+00	-1.834059e-01	6.883456e-03
2.640000e+00	-1.715056e-01	6.860579e-03
2.656000e+00	-1.796780e-01	6.930124e-03
2.672000e+00	-1.761150e-01	6.924418e-03
2.688000e+00	-1.832994e-01	6.916858e-03
2.704000e+00	-1.797327e-01	6.994926e-03
2.720000e+00	-1.787696e-01	6.996244e-03
2.736000e+00	-1.723255e-01	6.987742e-03
2.752000e+00	-1.800962e-01	7.045302e-03
2.768000e+00	-1.853680e-01	7.074527e-03
2.784000e+00	-1.807229e-01	7.140767e-03
2.800000e+00	-1.757683e-01	7.131313e-03
2.816000e+00	-1.847498e-01	7.207328e-03
2.832000e+00	-1.755176e-01	7.223905e-03
2.848000e+00	-1.721169e-01	7.264584e-03
2.864000e+00	-1.762964e-01	7.254490e-03
2.880000e+00	-1.773116e-01	7.309488e-03
2.896000e+00	-1.781660e-01	7.313216e-03
2.912000e+00	-1.795356e-01	7.355866e-03
2.928000e+00	-1.803364e-01	7.332717e-03
2.944000e+00	-1.692113e-01	7.371677e-03
2.960000e+00	-1.795498e-01	7.402793e-03
2.976000e+00	-1.829792e-01	7.446891e-03
2.992000e+00	-1.969705e-01	7.443486e-03
3.008000e+00	-1.715836e-01	7.437709e-03
3.024000e+00	-1.866247e-01	7.494900e-03
3.040000e+00	-1.900854e-01	7.579867e-03
3.056000e+00	-1.862723e-01	7.598672e-03
3.072000e+00	-1.965879e-01	7.634705e-03
3.088000e+00	-1.880038e-01	7.639731e-03
3.104000e+00	-1.791468e-01	7.651701e-03
3.120000e+00	-1.870627e-01	7.704071e-03
3.136000e+00	-1.847953e-01	7.776668e-03
3.152000e+00	-1.806020e-01	7.716495e-03
3.168000e+00	-1.883736e-01	7.781915e-03
3.184000e+00	-2.012642e-01	7.877148e-03
3.200000e+00	-1.901862e-01	7.864703e-03
3.216000e+00	-1.924501e-01	7.933376e-03
3.232000e+00	-1.893452e-01	7.892046e-03
3.248000e+00	-2.069281e-01	7.974846e-03
3.264000e+00	-1.867797e-01	7.943972e-03
3.280000e+00	-1.989327e-01	8.031546e-03
3.296000e+00	-2.007122e-01	7.992004e-03
3.312000e+00	-1.912787e-01	8.058848e-03
3.328000e+00	-1.875395e-01	8.087615e-03
3.344000e+00	-1.924346e-01	8.112840e-03
3.360000e+00	-1.932480e-01	8.190845e-03
3.376000e+00	-1.972868e-01	8.192303e-03
3.392000e+00	-1.945960e-01	8.210451e-03
3.408000e+00	-2.050176e-01	8.251060e-03
3.424000e+00	-2.016434e-01	8.304155e-03
3.440000e+00	-2.041434e-01	8.370557e-03
3.456000e+00	-1.846226e-01	8.336646e-03
3.472000e+00	-1.843324e-01	8.392526e-03
3.488000e+00	-1.913922e-01	8.469312e-03
3.504000e+00	-2.014869e-01	8.463565e-03
3.520000e+00	-1.916993e-01	8.371320e-03
3.536000e+00	-2.032452e-01	8.533989e-03
3.552000e+00	-2.053348e-01	8.508378e-03
3.568000e+00	-1.884379e-01	8.462092e-03
3.584000e+00	-1.931367e-01	8.575934e-03
3.600000e+00	-2.091666e-01	8.618760e-03
3.616000e+00	-2.025161e-01	8.675634e-03
3.632000e+00	-2.112939e-01	8.663241e-03
3.648000e+00	-2.146696e-01	8.715978e-03
3.664000e+00	-2.063986e-01	8.787064e-03
3.680000e+00	-1.980882e-01	8.741546e-03
3.696000e+00	-2.080981e-01	8.861192e-03
3.712000e+00	-1.952599e-01	8.908842e-03
3.728000e+00	-1.898165e-01	8.807736e-03
3.744000e+00	-1.794277e-01	8.934731e-03
3.760000e+00	-2.029366e-01	8.970083e-03
3.776000e+00	-2.073266e-01	9.016242e-03
3.792000e+00	-2.132307e-01	9.063066e-03
3.808000e+00	-1.956138e-01	8.922748e-03
3.824000e+00	-1.955246e-01	9.012896e-03
3.840000e+00	-2.080051e-01	9.156984e-03
3.856000e+00	-2.051241e-01	9.162812e-03
3.872000e+00	-1.949292e-01	9.243698e-03
3.888000e+00	-2.014318e-01	9.200795e-03
3.904000e+00	-1.931113e-01	9.201254e-03
3.920000e+00	-2.056492e-01	9.278086e-03
3.936000e+00	-1.985668e-01	9.306549e-03
3.952000e+00	-1.930955e-01	9.255780e-03
3.968000e+00	-2.083017e-01	9.382296e-03
3.984000e+00	-2.072758e-01	9.393464e-03
4.000000e+00	-2.119285e-01	9.476290e-03
4.016000e+00	-2.011278e-01	9.428529e-03
4.032000e+00	-2.045260e-01	9.450127e-03
4.048000e+00	-2.184496e-01	9.612476e-03
4.064000e+00	-2.041280e-01	9.544773e-03
4.080000e+00	-1.880119e-01	9.653098e-03
4.096000e+00	-2.008327e-01	9.703421e-03
4.112000e+00	-2.098543e-01	9.688731e-03
4.128000e+00	-2.019351e-01	9.656239e-03
4.144000e+00	-2.078086e-01	9.687379e-03
4.160000e+00	-2.046965e-01	9.738086e-03
4.176000e+00	-1.929305e-01	9.796779e-03
4.192000e+00	-2.190315e-01	9.916954e-03
4.208000e+00	-1.961578e-01	9.889101e-03
4.224000e+00	-2.026019e-01	9.979161e-03
4.240000e+00	-2.199787e-01	1.006400e-02
4.256000e+00	-1.996844e-01	1.012628e-02
4.272000e+00	-2.203972e-01	1.000656e-02
4.288000e+00	-2.225479e-01	1.012586e-02
4.304000e+00	-2.115948e-01	1.009796e-02
4.320000e+00	-2.010465e-01	1.023186e-02
4.336000e+00	-1.977209e-01	1.019156e-02
4.352000e+00	-1.959948e-01	1.014622e-02
4.368000e+00	-2.089291e-01	1.036149e-02
4.384000e+00	-1.919877e-01	1.032029e-02
4.400000e+00	-2.185552e-01	1.034683e-02
4.416000e+00	-1.996251e-01	1.040595e-02
4.432000e+00	-2.034360e-01	1.044468e-02
4.448000e+00	-2.169879e-01	1.038921e-02
4.464000e+00	-2.161906e-01	1.050400e-02
4.480000e+00	-2.183561e-01	1.062356e-02
4.496000e+00	-2.073065e-01	1.061743e-02
4.512000e+00	-2.156821e-01	1.060227e-02
4.528000e+00	-2.114917e-01	1.074428e-02
4.544000e+00	-2.133855e-01	1.065812e-02
4.560000e+00	-2.226117e-01	1.072297e-02
4.576000e+00	-2.192219e-01	1.074774e-02
4.592000e+00	-2.199343e-01	1.071574e-02
4.608000e+00	-2.015286e-01	1.081491e-02
4.624000e+00	-2.132778e-01	1.099643e-02
4.640000e+00	-2.203118e-01	1.096312e-02
4.656000e+00	-2.094271e-01	1.103584e-02
4.672000e+00	-2.116684e-01	1.113080e-02
4.688000e+00	-2.004219e-01	1.104146e-02
4.704000e+00	-1.904987e-01	1.106634e-02
4.720000e+00	-2.010850e-01	1.107733e-02
4.736000e+00	-2.072833e-01	1.121448e-02
4.752000e+00	-2.121432e-01	1.124240e-02
4.768000e+00	-2.036857e-01	1.123706e-02
4.784000e+00	-2.082765e-01	1.136992e-02
4.800000e+00	-1.981329e-01	1.129855e-02
4.816000e+00	-2.110528e-01	1.142806e-02
4.832000e+00	-1.966813e-01	1.125747e-02
4.848000e+00	-2.263753e-01	1.142545e-02
4.864000e+00	-2.166646e-01	1.142762e-02
4.880000e+00	-2.011068e-01	1.143927e-02
4.896000e+00	-2.081349e-01	1.158847e-02
4.912000e+00	-2.132971e-01	1.162902e-02
4.928000e+00	-2.065160e-01	1.170360e-02
4.944000e+00	-2.256538e-01	1.175225e-02
4.960000e+00	-2.184818e-01	1.176073e-02
4.976000e+00	-2.142666e-01	1.184230e-02
4.992000e+00	-2.089875e-01	1.188555e-02
5.008000e+00	-2.022979e-01	1.193222e-02
5.024000e+00	-2.148658e-01	1.200004e-02
5.040000e+00	-2.059026e-01	1.198995e-02
5.056000e+00	-1.994967e-01	1.205676e-02
5.072000e+00	-2.066759e-01	1.204255e-02
5.088000e+00	-2.226950e-01	1.220158e-02
5.104000e+00	-2.096548e-01	1.210370e-02
5.120000e+00	-2.146909e-01	1.217948e-02
5.136000e+00	-2.229518e-01	1.224050e-02
5.152000e+00	-2.084592e-01	1.225218e-02
5.168000e+00	-2.111636e-01	1.241980e-02
5.184000e+00	-1.955588e-01	1.239758e-02
5.200000e+00	-1.856534e-01	1.233128e-02
5.216000e+00	-2.175864e-01	1.251495e-02
5.232000e+00	-2.235650e-01	1.259394e-02
5.248000e+00	-2.040546e-01	1.237031e-02
5.264000e+00	-1.948773e-01	1.265531e-02
5.280000e+00	-2.116920e-01	1.254681e-02
5.296000e+00	-2.161948e-01	1.286642e-02
5.312000e+00	-2.092878e-01	1.275390e-02
5.328000e+00	-2.024304e-01	1.290155e-02
5.344000e+00	-2.109461e-01	1.278008e-02
5.360000e+00	-2.168502e-01	1.292553e-02
5.376000e+00	-1.969100e-01	1.279714e-02
5.392000e+00	-2.230618e-01	1.313128e-02
5.408000e+00	-1.949392e-01	1.314529e-02
5.424000e+00	-2.092030e-01	1.309698e-02
5.440000e+00	-2.157780e-01	1.322582e-02
5.456000e+00	-2.014974e-01	1.301417e-02
5.472000e+00	-2.008134e-01	1.327767e-02
5.488000e+00	-1.998625e-01	1.336845e-02
5.504000e+00	-2.041091e-01	1.324473e-02
5.520000e+00	-2.322124e-01	1.365778e-02
5.536000e+00	-2.075273e-01	1.354418e-02
5.552000e+00	-2.091469e-01	1.354975e-02
5.568000e+00	-2.149695e-01	1.349475e-02
5.584000e+00	-1.811748e-01	1.351799e-02
5.600000e+00	-2.324671e-01	1.369739e-02
5.616000e+00	-1.887464e-01	1.357962e-02
5.632000e+00	-2.104422e-01	1.361811e-02
5.648000e+00	-2.206367e-01	1.385118e-02
5.664000e+00	-2.148416e-01	1.376044e-02
5.680000e+00	-2.075196e-01	1.379764e-02
5.696000e+00	-2.287890e-01	1.381233e-02
5.712000e+00	-1.998540e-01	1.377697e-02
5.728000e+00	-1.746511e-01	1.394135e-02
5.744000e+00	-1.957752e-01	1.399418e-02
5.760000e+00	-2.089862e-01	1.403679e-02
5.776000e+00	-2.077922e-01	1.411495e-02
5.792000e+00	-2.133307e-01	1.423302e-02
5.808000e+00	-1.828039e-01	1.402067e-02
5.824000e+00	-2.034261e-01	1.423804e-02
5.840000e+00	-2.143717e-01	1.448954e-02
5.856000e+00	-1.949153e-01	1.447209e-02
5.872000e+00	-2.012554e-01	1.428637e-02
5.888000e+00	-2.178118e-01	1.452757e-02
5.904000e+00	-1.973603e-01	1.463765e-02
5.920000e+00	-2.139951e-01	1.458536e-02
5.936000e+00	-1.733557e-01	1.471200e-02
5.952000e+00	-1.833160e-01	1.468192e-02
5.968000e+00	-2.012358e-01	1.463948e-02
5.984000e+00	-2.125822e-01	1.465889e-02
6.000000e+00	-1.918850e-01	1.480230e-02
6.016000e+00	-1.772989e-01	1.483452e-02
6.032000e+00	-2.052723e-01	1.500603e-02
6.048000e+00	-2.074989e-01	1.490672e-02
6.064000e+00	-2.376921e-01	1.534120e-02
6.080000e+00	-1.988447e-01	1.519728e-02
6.096000e+00	-1.729094e-01	1.497601e-02
6.112000e+00	-2.175854e-01	1.528823e-02
6.128000e+00	-2.071380e-01	1.534857e-02
6.144000e+00	-2.360574e-01	1.550224e-02
6.160000e+00	-2.094313e-01	1.553382e-02
6.176000e+00	-1.914597e-01	1.551062e-02
6.192000e+00	-1.984274e-01	1.550397e-02
6.208000e+00	-1.928672e-01	1.559998e-02
6.224000e+00	-2.010309e-01	1.561316e-02
6.240000e+00	-1.918899e-01	1.581957e-02
6.256000e+00	-2.266919e-01	1.577310e-02
6.272000e+00	-1.722465e-01	1.580501e-02
6.288000e+00	-2.007884e-01	1.600933e-02
6.304000e+00	-1.967014e-01	1.587218e-02
6.320000e+00	-2.128337e-01	1.600038e-02
6.336000e+00	-1.952012e-01	1.610779e-02
6.352000e+00	-2.137580e-01	1.632233e-02
6.368000e+00	-1.960784e-01	1.615696e-02
6.384000e+00	-1.798598e-01	1.636869e-02
6.400000e+00	-1.965768e-01	1.641211e-02
6.416000e+00	-2.120293e-01	1.625048e-02
6.432000e+00	-1.781743e-01	1.633425e-02
6.448000e+00	-1.933672e-01	1.665687e-02
6.464000e+00	-2.070760e-01	1.647121e-02
6.480000e+00	-1.725053e-01	1.653150e-02
6.496000e+00	-1.905770e-01	1.656212e-02
6.512000e+00	-2.057592e-01	1.651857e-02
6.528000e+00	-1.936268e-01	1.673846e-02
6.544000e+00	-2.051705e-01	1.692941e-02
6.560000e+00	-2.049901e-01	1.718840e-02
6.576000e+00	-2.004454e-01	1.701711e-02
6.592000e+00	-1.924986e-01	1.691170e-02
6.608000e+00	-1.522562e-01	1.725890e-02
6.624000e+00	-2.076837e-01	1.704126e-02
6.640000e+00	-1.834513e-01	1.677328e-02
6.656000e+00	-1.767325e-01	1.694143e-02
6.672000e+00	-1.761128e-01	1.688334e-02
6.688000e+00	-1.884226e-01	1.731218e-02
6.704000e+00	-1.839719e-01	1.738915e-02
6.720000e+00	-1.843208e-01	1.758942e-02
6.736000e+00	-2.321644e-01	1.784913e-02
6.752000e+00	-2.423515e-01	1.782012e-02
6.768000e+00	-1.574416e-01	1.775177e-02
6.784000e+00	-2.016657e-01	1.759371e-02
6.800000e+00	-2.178703e-01	1.790314e-02
6.816000e+00	-1.927228e-01	1.788322e-02
6.832000e+00	-2.068323e-01	1.799568e-02
6.848000e+00	-2.180995e-01	1.777662e-02
6.864000e+00	-1.836735e-01	1.801566e-02
6.880000e+00	-2.330456e-01	1.802784e-02
6.896000e+00	-1.971876e-01	1.822135e-02
6.912000e+00	-2.139108e-01	1.852286e-02
6.928000e+00	-1.934023e-01	1.831700e-02
6.944000e+00	-2.151737e-01	1.826294e-02
6.960000e+00	-2.068174e-01	1.848732e-02
6.976000e+00	-2.053422e-01	1.865391e-02
6.992000e+00	-1.879502e-01	1.841212e-02
7.008000e+00	-2.001314e-01	1.848744e-02
7.024000e+00	-2.055071e-01	1.870769e-02
7.040000e+00	-1.759419e-01	1.887756e-02
7.056000e+00	-1.857489e-01	1.891654e-02
7.072000e+00	-1.820013e-01	1.862576e-02
7.088000e+00	-1.984680e-01	1.902379e-02
7.104000e+00	-2.094167e-01	1.915150e-02
7.120000e+00	-1.823487e-01	1.941195e-02
7.136000e+00	-1.827723e-01	1.933949e-02
7.152000e+00	-2.304316e-01	1.962616e-02
7.168000e+00	-2.123666e-01	1.961255e-02
7.184000e+00	-2.330317e-01	1.993867e-02
7.200000e+00	-1.904584e-01	1.965292e-02
7.216000e+00	-2.206897e-01	2.004501e-02
7.232000e+00	-2.007463e-01	1.970206e-02
7.248000e+00	-1.938160e-01	1.977975e-02
7.264000e+00	-2.142857e-01	1.993453e-02
7.280000e+00	-2.175530e-01	1.973541e-02
7.296000e+00	-1.927575e-01	1.977958e-02
7.312000e+00	-1.348359e-01	2.006495e-02
7.328000e+00	-1.762031e-01	1.976604e-02
7.344000e+00	-1.656201e-01	2.008059e-02
7.360000e+00	-1.940063e-01	2.022779e-02
7.376000e+00	-1.721184e-01	2.002359e-02
7.392000e+00	-1.790568e-01	2.030996e-02
7.408000e+00	-1.694298e-01	2.039547e-02
7.424000e+00	-1.988377e-01	2.077311e-02
7.440000e+00	-2.144916e-01	2.075169e-02
7.456000e+00	-2.310165e-01	2.057206e-02
7.472000e+00	-2.092827e-01	2.098622e-02
7.488000e+00	-1.891203e-01	2.098070e-02
7.504000e+00	-1.731079e-01	2.036272e-02
7.520000e+00	-1.927363e-01	2.068919e-02
7.536000e+00	-2.274460e-01	2.110593e-02
7.552000e+00	-2.357794e-01	2.140923e-02
7.568000e+00	-1.887993e-01	2.096166e-02
7.584000e+00	-1.478565e-01	2.114258e-02
7.600000e+00	-1.506608e-01	2.122565e-02
7.616000e+00	-2.058433e-01	2.148093e-02
7.632000e+00	-1.869776e-01	2.133842e-02
7.648000e+00	-1.987794e-01	2.128719e-02
7.664000e+00	-2.202002e-01	2.184077e-02
7.680000e+00	-2.179188e-01	2.210872e-02
7.696000e+00	-1.954813e-01	2.258158e-02
7.712000e+00	-1.881096e-01	2.192951e-02
7.728000e+00	-2.028095e-01	2.137844e-02
7.744000e+00	-1.730503e-01	2.180107e-02
7.760000e+00	-1.634169e-01	2.183233e-02
7.776000e+00	-1.492823e-01	2.211632e-02
7.792000e+00	-2.090395e-01	2.216716e-02
7.808000e+00	-1.980998e-01	2.221941e-02
7.824000e+00	-2.089481e-01	2.228776e-02
7.840000e+00	-1.881283e-01	2.226298e-02
7.856000e+00	-2.003939e-01	2.263053e-02
7.872000e+00	-2.130499e-01	2.273219e-02
7.888000e+00	-2.099792e-01	2.329521e-02
7.904000e+00	-2.166083e-01	2.288496e-02
7.920000e+00	-1.916449e-01	2.326741e-02
7.936000e+00	-1.685156e-01	2.330801e-02
7.952000e+00	-1.900379e-01	2.368484e-02
7.968000e+00	-1.744122e-01	2.373560e-02
7.984000e+00	-2.206573e-01	2.338904e-02
8.000000e+00	-1.752250e-01	2.335882e-02
8.015999e+00	-2.293676e-01	2.375078e-02
8.031999e+00	-1.850632e-01	2.383183e-02
8.047999e+00	-1.819160e-01	2.358017e-02
8.064000e+00	-1.625930e-01	2.335373e-02
8.079999e+00	-1.973539e-01	2.393197e-02
8.095999e+00	-1.877437e-01	2.401540e-02
8.112000e+00	-1.449687e-01	2.409258e-02
8.128000e+00	-1.881630e-01	2.404404e-02
8.144000e+00	-1.955307e-01	2.408356e-02
8.159999e+00	-1.805556e-01	2.444524e-02
8.175999e+00	-1.524426e-01	2.454097e-02
8.191999e+00	-1.909460e-01	2.452639e-02
8.208000e+00	-1.970555e-01	2.425365e-02
8.224000e+00	-2.130952e-01	2.494529e-02
8.239999e+00	-2.002349e-01	2.471320e-02
8.255999e+00	-1.828746e-01	2.514111e-02
8.271999e+00	-1.766139e-01	2.506013e-02
8.288000e+00	-2.180630e-01	2.494857e-02
8.303999e+00	-1.982916e-01	2.518170e-02
8.319999e+00	-1.838192e-01	2.479889e-02
8.335999e+00	-2.243346e-01	2.579934e-02
8.352000e+00	-1.313253e-01	2.475478e-02
8.368000e+00	-2.254408e-01	2.572407e-02
8.383999e+00	-1.486989e-01	2.516502e-02
8.399999e+00	-1.836212e-01	2.571706e-02
8.415999e+00	-2.177122e-01	2.538024e-02
8.432000e+00	-2.002626e-01	2.613296e-02
8.447999e+00	-1.794212e-01	2.576410e-02
8.463999e+00	-1.350267e-01	2.608901e-02
8.480000e+00	-2.149533e-01	2.553118e-02
8.496000e+00	-1.721519e-01	2.552780e-02
8.512000e+00	-1.918936e-01	2.562485e-02
8.527999e+00	-1.608392e-01	2.678416e-02
8.543999e+00	-2.220708e-01	2.673560e-02
8.559999e+00	-1.954937e-01	2.623008e-02
8.576000e+00	-1.556764e-01	2.638721e-02
8.592000e+00	-1.859649e-01	2.694482e-02
8.607999e+00	-1.721664e-01	2.717763e-02
8.623999e+00	-1.340782e-01	2.666229e-02
8.639999e+00	-1.825340e-01	2.719687e-02
8.656000e+00	-1.665422e-01	2.770452e-02
8.671999e+00	-2.196162e-01	2.729490e-02
8.687999e+00	-1.572700e-01	2.757151e-02
8.704000e+00	-1.816193e-01	2.744912e-02
8.720000e+00	-1.687183e-01	2.728966e-02
8.736000e+00	-1.827195e-01	2.705291e-02
8.751999e+00	-1.982314e-01	2.767449e-02
8.767999e+00	-2.041268e-01	2.770605e-02
8.783999e+00	-2.191054e-01	2.818771e-02
8.800000e+00	-1.239283e-01	2.813172e-02
8.816000e+00	-1.838352e-01	2.862119e-02
8.831999e+00	-1.843251e-01	2.739243e-02
8.847999e+00	-2.077821e-01	2.849225e-02
8.863999e+00	-1.855501e-01	2.914249e-02
8.880000e+00	-2.129555e-01	2.909360e-02
8.895999e+00	-2.490421e-01	2.852735e-02
8.911999e+00	-2.196621e-01	2.837444e-02
8.927999e+00	-2.096506e-01	2.947056e-02
8.944000e+00	-2.217642e-01	2.940996e-02
8.960000e+00	-1.840968e-01	2.989309e-02
8.975999e+00	-1.954822e-01	3.003348e-02
8.991999e+00	-2.259655e-01	2.938790e-02
9.007999e+00	-2.269327e-01	2.956457e-02
9.024000e+00	-1.639929e-01	3.025285e-02
9.039999e+00	-1.977492e-01	2.890144e-02
